"","DateTime","Air_Temperature_celsius","Surface_Level_Barometric_Pressure_pascal","Relative_Humidity_percent","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Ten_Meter_Elevation_Wind_Direction_degree","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Cloud_Cover_decimalFraction","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Dewpoint_Temperature_celsius","Longwave_Radiation_Downwelling_wattPerMeterSquared","Rainfall_millimeterPerHour","Snowfall_millimeterPerHour","Sea_Level_Barometric_Pressure_pasca","Vapor_Pressure_milliBar"
"118683",2023-07-17 02:00:00,14.3,97188.3333333333,73.2166666666667,2.3,260,0,1,-2.26505783192808,-0.39939080863394,8.94333333333334,NA,NA,NA,NA,NA
"118684",2023-07-17 03:00:00,13.9333333333333,97193.3333333333,78.4,2.3,236.666666666667,0,0.875,-1.92162196624976,-1.26387064956284,9.6133333333333,NA,NA,NA,NA,NA
"118685",2023-07-17 04:00:00,13.75,97215,78.9,3.06666666666667,241.666666666667,23.3333333333333,0.625,-2.69928426628569,-1.45544113389275,9.53,NA,NA,NA,NA,NA
"118686",2023-07-17 05:00:00,14.6333333333333,97258.3333333333,76.0833333333333,3.21666666666667,240,160,0,-2.78571504883995,-1.60833333333334,9.84999999999996,NA,NA,NA,NA,NA
"118687",2023-07-17 06:00:00,15.2666666666667,97315,71.95,4.66666666666667,253.333333333333,277.222222222222,0.25,-4.47061772413894,-1.33841508598511,9.6566666666667,NA,NA,NA,NA,NA
"118688",2023-07-17 07:00:00,16.5,97346.6666666667,64.2666666666667,4.53333333333333,240,508.333333333333,0.125,-3.92598183048945,-2.26666666666667,9.35333333333334,NA,NA,NA,NA,NA
"118689",2023-07-17 08:00:00,17.5166666666667,97371.6666666667,57.35,5.36666666666667,255,636.666666666667,0.125,-5.183801934418,-1.38899554205019,8.9866666666667,NA,NA,NA,NA,NA
"118690",2023-07-17 09:00:00,18,97386.6666666667,55.1166666666667,5.96666666666667,255,625.833333333333,0.375,-5.76335743019144,-1.54428696911171,9.02333333333334,NA,NA,NA,NA,NA
"118691",2023-07-17 10:00:00,19.5666666666667,97403.3333333333,50.45,6.43333333333333,245,841.666666666667,0.625,-5.83058009660245,-2.71884415053183,9.6566666666667,NA,NA,NA,NA,NA
"118692",2023-07-17 11:00:00,19.4833333333333,97408.3333333333,50.3166666666667,5.68333333333333,251.666666666667,560.833333333333,0.625,-5.39486235764008,-1.78766269746164,9.54666666666664,NA,NA,NA,NA,NA
"118693",2023-07-17 12:00:00,19.55,97398.3333333333,49.0833333333333,5.83333333333333,256.666666666667,504.722222222222,0.875,-5.67609507838231,-1.34525924599753,9.36666666666666,NA,NA,NA,NA,NA
"118694",2023-07-17 13:00:00,19.9333333333333,97381.6666666667,48.1666666666667,5.21666666666667,276.666666666667,590.555555555556,0.875,-5.18139343288714,0.605618035353318,9.56666666666664,NA,NA,NA,NA,NA
"118695",2023-07-17 14:00:00,20.4166666666667,97373.3333333333,44.5833333333333,5.65,265,544.722222222222,0.875,-5.62850004421836,-0.492429946524269,9.33333333333336,NA,NA,NA,NA,NA
"118696",2023-07-17 15:00:00,20.0666666666667,97368.3333333333,46.25,5.48333333333333,260,266.111111111111,0.875,-5.40002917901694,-0.952170840873667,9.3166666666667,NA,NA,NA,NA,NA
"118697",2023-07-17 16:00:00,17.3833333333333,97451.6666666667,60.6666666666667,5.9,286.666666666667,157.222222222222,1,-5.65213812266137,1.69213907299547,9.51666666666664,NA,NA,NA,NA,NA
"118698",2023-07-17 17:00:00,16.0666666666667,97530,64.3666666666667,4.66666666666667,293.333333333333,97.5,0.875,-4.28500849877463,1.84837224151604,8.94000000000004,NA,NA,NA,NA,NA
"118699",2023-07-17 18:00:00,15.7166666666667,97540,64.3666666666667,2.41666666666667,275,77.5,1,-2.40747052038839,0.21062637830684,8.59000000000004,NA,NA,NA,NA,NA
"118700",2023-07-17 19:00:00,14.35,97575,68.8833333333333,2.28333333333333,266.666666666667,10,0.5,-2.27947029471939,-0.13276402601224,8.12666666666666,NA,NA,NA,NA,NA
"118701",2023-07-17 20:00:00,13,97626.6666666667,74.0166666666667,1.21666666666667,266.666666666667,0,0,-1.21460825923005,-0.0707428751744054,7.80333333333334,NA,NA,NA,NA,NA
"118702",2023-07-17 21:00:00,12.65,97660,74.7,0.883333333333333,288.333333333333,0,0.25,-0.838497668489515,0.27784786793392,7.59,NA,NA,NA,NA,NA
"118703",2023-07-17 22:00:00,12.45,97681.6666666667,75.7,1.08333333333333,266.666666666667,0,0.75,-1.08150050479387,-0.0629902313196757,7.59,NA,NA,NA,NA,NA
"118704",2023-07-17 23:00:00,12.1666666666667,97690,78.0166666666667,1.46666666666667,265,0,1,-1.46108555720123,-0.127828422696566,7.77000000000004,NA,NA,NA,NA,NA
"118705",2023-07-18,11.8166666666667,97676.6666666667,80.2166666666667,1.63333333333333,260,0,1,-1.60851932991994,-0.283625356855986,7.86000000000004,NA,NA,NA,NA,NA
"118706",2023-07-18 01:00:00,11.4166666666667,97653.3333333333,83.1333333333333,1.61666666666667,258.333333333333,0,1,-1.58326733852098,-0.326918408603473,8.04333333333336,NA,NA,NA,NA,NA
"118707",2023-07-18 02:00:00,10.15,97630,89.2333333333333,0.566666666666667,133.333333333333,0,0,0.412178396891397,-0.388870261458947,7.99666666666666,NA,NA,NA,NA,NA
"118708",2023-07-18 03:00:00,9.63333333333333,97615,92.3666666666667,0.55,88.3333333333333,0,0.75,0.54976732254521,0.0159965953087116,8.10666666666667,NA,NA,NA,NA,NA
"118709",2023-07-18 04:00:00,9.55,97606.6666666667,92.2166666666667,0.666666666666667,68.3333333333333,20,0.5,0.619565016151215,0.24613743154179,7.99333333333334,NA,NA,NA,NA,NA
"118710",2023-07-18 05:00:00,12.7166666666667,97598.3333333333,80.6,0.766666666666667,71.6666666666667,185.555555555556,0.25,0.727752693405993,0.241150979716237,8.8366666666667,NA,NA,NA,NA,NA
"118711",2023-07-18 06:00:00,15.65,97590,67.8,1.66666666666667,168.333333333333,354.722222222222,0,0.337029287220073,-1.63223436960925,9.21,NA,NA,NA,NA,NA
"118712",2023-07-18 07:00:00,17.2,97566.6666666667,60.4666666666667,3.96666666666667,223.333333333333,517.222222222222,0,-2.72209183021263,-2.88524877823978,9.29333333333334,NA,NA,NA,NA,NA
"118713",2023-07-18 08:00:00,18.65,97540,51.5,4.3,231.666666666667,657.5,0.25,-3.37298735915419,-2.6670126124535,8.95,NA,NA,NA,NA,NA
"118714",2023-07-18 09:00:00,19.9,97501.6666666667,48.2833333333333,3.73333333333333,240,663.055555555555,0.5,-3.2331615074619,-1.86666666666667,9.55666666666666,NA,NA,NA,NA,NA
"118715",2023-07-18 10:00:00,19.45,97493.3333333333,49.65,4.16666666666667,251.666666666667,435,0.875,-3.95517768155432,-1.3106031506317,9.38,NA,NA,NA,NA,NA
"118716",2023-07-18 11:00:00,19.7166666666667,97426.6666666667,50.35,3.36666666666667,263.333333333333,431.388888888889,1,-3.34390247106454,-0.390846144221629,9.7866666666667,NA,NA,NA,NA,NA
"118717",2023-07-18 12:00:00,20.4833333333333,97380,47.25,3.58333333333333,253.333333333333,616.944444444444,1,-3.43279575246383,-1.02771158388143,9.9333333333333,NA,NA,NA,NA,NA
"118718",2023-07-18 13:00:00,20.95,97338.3333333333,45.6333333333333,3.03333333333333,268.333333333333,502.222222222222,0.875,-3.032050081916,-0.0882236468541229,10.0766666666667,NA,NA,NA,NA,NA
"118719",2023-07-18 14:00:00,22.15,97243.3333333333,41.4,2.83333333333333,265,648.055555555556,0.75,-2.82255164459328,-0.246941271118365,10.43,NA,NA,NA,NA,NA
"118720",2023-07-18 15:00:00,22.2166666666667,97183.3333333333,40,1.76666666666667,243.333333333333,433.055555555556,0,-1.57875099790469,-0.792878551687493,10.2166666666667,NA,NA,NA,NA,NA
"118721",2023-07-18 16:00:00,22.5166666666667,97126.6666666667,40.3166666666667,2.75,260,415.833333333333,0.25,-2.70822132078357,-0.477532488584058,10.58,NA,NA,NA,NA,NA
"118722",2023-07-18 17:00:00,22.3,97068.3333333333,41.5333333333333,2.2,265,260.555555555556,0.875,-2.19162833580184,-0.191742634044848,10.6066666666667,NA,NA,NA,NA,NA
"118723",2023-07-18 18:00:00,20.95,97030,45.0333333333333,1.48333333333333,308.333333333333,81.3888888888889,1,-1.16354990296404,0.920015978714577,9.95666666666666,NA,NA,NA,NA,NA
"118724",2023-07-18 19:00:00,18.8166666666667,97021.6666666667,52.7666666666667,0.766666666666667,193.333333333333,6.11111111111111,0.125,-0.176805500902533,-0.746001067444533,9.37000000000004,NA,NA,NA,NA,NA
"118725",2023-07-18 20:00:00,17.7166666666667,97043.3333333333,56.2833333333333,1.05,298.333333333333,0,0.75,-0.92421146073912,0.498330388235016,8.97333333333336,NA,NA,NA,NA,NA
"118726",2023-07-18 21:00:00,16.35,97041.6666666667,62.0666666666667,1.01666666666667,36.6666666666667,0,0,0.607111234897835,0.815491912634297,8.76333333333334,NA,NA,NA,NA,NA
"118727",2023-07-18 22:00:00,15.7833333333333,97021.6666666667,64.1666666666667,0.716666666666667,83.3333333333333,0,0.75,0.711820823048393,0.0831999217897487,8.61666666666664,NA,NA,NA,NA,NA
"118728",2023-07-18 23:00:00,15.1666666666667,96988.3333333333,65.8333333333333,0.433333333333333,85,0,0.5,0.431684369173089,0.0377674885239852,8.33333333333336,NA,NA,NA,NA,NA
"118729",2023-07-19,14.1833333333333,96965,71.2333333333333,0.7,243.333333333333,0,0.875,-0.625542848226387,-0.314159426140327,8.42999999999996,NA,NA,NA,NA,NA
"118730",2023-07-19 01:00:00,14.6,96925,68.4166666666667,0.5,226.666666666667,0,1,-0.363686820786526,-0.343120818934365,8.28333333333334,NA,NA,NA,NA,NA
"118731",2023-07-19 02:00:00,13.7833333333333,96878.3333333333,70.9666666666667,0.566666666666667,148.333333333333,0,1,0.297486728856254,-0.482299447714298,7.97666666666664,NA,NA,NA,NA,NA
"118732",2023-07-19 03:00:00,13,96876.6666666667,76.7,0.35,130,0.277777777777778,0.75,0.268115555091642,-0.224975663390289,8.34,NA,NA,NA,NA,NA
"118733",2023-07-19 04:00:00,13.15,96860,77.6333333333333,0.45,180,16.1111111111111,0.875,5.51091059616309e-17,-0.45,8.67666666666666,NA,NA,NA,NA,NA
"118734",2023-07-19 05:00:00,14.0333333333333,96865,78.2166666666667,0.966666666666667,261.666666666667,58.3333333333333,1,-0.956460250628247,-0.140100797330333,9.67666666666664,NA,NA,NA,NA,NA
"118735",2023-07-19 06:00:00,16.8333333333333,96876.6666666667,64.9,2.31666666666667,273.333333333333,180,1,-2.31274723332844,0.134702186975922,9.8133333333333,NA,NA,NA,NA,NA
"118736",2023-07-19 07:00:00,17.4666666666667,96900,62.2166666666667,3.16666666666667,260,208.055555555556,1,-3.11855788453866,-0.54988589594528,9.91000000000004,NA,NA,NA,NA,NA
"118737",2023-07-19 08:00:00,17.1,96903.3333333333,64.8333333333333,2.96666666666667,273.333333333333,203.055555555556,1,-2.96164753620477,0.172496325767727,10.0666666666667,NA,NA,NA,NA,NA
"118738",2023-07-19 09:00:00,16.1,96901.6666666667,77.0166666666667,1.6,275,185.555555555556,1,-1.59391151694679,0.139449188396253,11.5033333333333,NA,NA,NA,NA,NA
"118739",2023-07-19 10:00:00,17.3,96893.3333333333,72.8,2.51666666666667,255,356.666666666667,0.875,-2.43091332949416,-0.651361263508011,11.86,NA,NA,NA,NA,NA
"118740",2023-07-19 11:00:00,18.9666666666667,96875,62.7333333333333,3.4,260,545.833333333333,1,-3.34834636024151,-0.590403804067563,11.5133333333334,NA,NA,NA,NA,NA
"118741",2023-07-19 12:00:00,20.9,96841.6666666667,55.15,4.83333333333333,255,763.611111111111,0.875,-4.66864149373049,-1.25095871799552,11.93,NA,NA,NA,NA,NA
"118742",2023-07-19 13:00:00,20.95,96811.6666666667,53.35,5.03333333333333,268.333333333333,492.5,0.875,-5.03120398208041,-0.146393084340358,11.62,NA,NA,NA,NA,NA
"118743",2023-07-19 14:00:00,21.2833333333333,96781.6666666667,49.4833333333333,5.96666666666667,266.666666666667,511.111111111111,0.75,-5.95657201101857,-0.346930812499138,11.18,NA,NA,NA,NA,NA
"118744",2023-07-19 15:00:00,21.2166666666667,96753.3333333333,48.9333333333333,5.86666666666667,265,398.333333333333,0.875,-5.84434222880491,-0.511313690786262,11.0033333333334,NA,NA,NA,NA,NA
"118745",2023-07-19 16:00:00,20.4333333333333,96761.6666666667,52.5333333333333,6.61666666666667,270,246.666666666667,0.75,-6.61666666666667,-1.21546194815375e-15,10.94,NA,NA,NA,NA,NA
"118746",2023-07-19 17:00:00,17.95,96806.6666666667,68.1666666666667,3.78333333333333,296.666666666667,95.2777777777778,0.875,-3.38091015589023,1.6979568984251,11.5833333333333,NA,NA,NA,NA,NA
"118747",2023-07-19 18:00:00,15.7166666666667,96851.6666666667,83.85,3,291.666666666667,39.7222222222222,1,-2.78804257268046,1.10761844193807,12.4866666666667,NA,NA,NA,NA,NA
"118748",2023-07-19 19:00:00,15.15,96860,90.6666666666667,1.01666666666667,266.666666666667,1.66666666666667,0.875,-1.01494662757579,-0.0591139093923114,13.2833333333333,NA,NA,NA,NA,NA
"118749",2023-07-19 20:00:00,15.1833333333333,96881.6666666667,86.5166666666667,2.15,291.666666666667,0,1,-1.99809717708766,0.793793216722284,12.4866666666666,NA,NA,NA,NA,NA
"118750",2023-07-19 21:00:00,14.9333333333333,96896.6666666667,87.0166666666667,2.38333333333333,280,0,0.875,-2.34712514467909,0.413861490106183,12.3366666666666,NA,NA,NA,NA,NA
"118751",2023-07-19 22:00:00,14.6,96913.3333333333,87.2666666666667,2.18333333333333,285,0,1,-2.10893805406446,0.565088248473835,12.0533333333333,NA,NA,NA,NA,NA
"118752",2023-07-19 23:00:00,14.0666666666667,96906.6666666667,91.3166666666667,0.816666666666667,270,0,1,-0.816666666666667,-1.50019232895551e-16,12.33,NA,NA,NA,NA,NA
"118753",2023-07-20,13.8666666666667,96895,91.55,1.71666666666667,260,0,1,-1.69058664267096,-0.298096038328231,12.1766666666667,NA,NA,NA,NA,NA
"118754",2023-07-20 01:00:00,13.05,96885,94.1666666666667,1.58333333333333,260,0,1,-1.55927894226933,-0.274942947972639,11.8833333333333,NA,NA,NA,NA,NA
"118755",2023-07-20 02:00:00,12.9666666666667,96868.3333333333,94.55,1.6,250,0,0.625,-1.50350819325745,-0.54723222932107,11.8766666666667,NA,NA,NA,NA,NA
"118756",2023-07-20 03:00:00,13.0666666666667,96873.3333333333,93.4833333333333,2.48333333333333,251.666666666667,0,0.875,-2.35728589820637,-0.781119477776492,11.7633333333334,NA,NA,NA,NA,NA
"118757",2023-07-20 04:00:00,13.3166666666667,96891.6666666667,93.0833333333333,2.93333333333333,266.666666666667,3.05555555555556,0.875,-2.92837059759572,-0.170558164804045,11.9333333333334,NA,NA,NA,NA,NA
"118758",2023-07-20 05:00:00,13.8,96901.6666666667,90.3333333333333,3.45,261.666666666667,85,0.875,-3.41357365310426,-0.500014914609981,11.8666666666667,NA,NA,NA,NA,NA
"118759",2023-07-20 06:00:00,13.55,96935,92.5,3.01666666666667,273.333333333333,75.5555555555555,0.875,-3.01156294411833,0.17540356721325,12.05,NA,NA,NA,NA,NA
"118760",2023-07-20 07:00:00,14.3166666666667,96966.6666666667,87.9666666666667,2.33333333333333,288.333333333333,219.166666666667,0.875,-2.21489950167041,0.73393776435375,11.91,NA,NA,NA,NA,NA
"118761",2023-07-20 08:00:00,15.2666666666667,97008.3333333333,79.8333333333333,1.98333333333333,315,444.722222222222,0.875,-1.40242844935332,1.40242844935332,11.2333333333334,NA,NA,NA,NA,NA
"118762",2023-07-20 09:00:00,16.9666666666667,97020,69.55,2.53333333333333,311.666666666667,741.111111111111,0.875,-1.89246351381051,1.68414952622198,10.8766666666667,NA,NA,NA,NA,NA
"118763",2023-07-20 10:00:00,17.55,97015,61.8666666666667,2.65,313.333333333333,656.666666666667,0,-1.92754015016859,1.81854034035213,9.92333333333334,NA,NA,NA,NA,NA
"118764",2023-07-20 11:00:00,18.3166666666667,96995,58.15,2.41666666666667,303.333333333333,589.722222222222,0.75,-2.01909554424794,1.32798003033777,9.9466666666667,NA,NA,NA,NA,NA
"118765",2023-07-20 12:00:00,18.4166666666667,96985,53.7666666666667,2.11666666666667,323.333333333333,428.611111111111,0.875,-1.26398568577091,1.69782742466484,9.17000000000004,NA,NA,NA,NA,NA
"118766",2023-07-20 13:00:00,18.6166666666667,96961.6666666667,51.4,2.5,285,359.166666666667,1,-2.41481456572267,0.647047612756301,8.8966666666667,NA,NA,NA,NA,NA
"118767",2023-07-20 14:00:00,18.9166666666667,96936.6666666667,49.7,2.11666666666667,306.666666666667,335.833333333333,1,-1.69782742466484,1.26398568577091,8.8566666666667,NA,NA,NA,NA,NA
"118768",2023-07-20 15:00:00,18.3833333333333,96916.6666666667,50.9666666666667,2.05,301.666666666667,153.333333333333,0.875,-1.74478917849584,1.07620198968586,8.57666666666664,NA,NA,NA,NA,NA
"118769",2023-07-20 16:00:00,18.7833333333333,96880,50.3166666666667,1.75,301.666666666667,305.277777777778,1,-1.48945417676474,0.918709015585489,8.84666666666664,NA,NA,NA,NA,NA
"118770",2023-07-20 17:00:00,18.85,96840,47.95,1.51666666666667,303.333333333333,216.666666666667,0.875,-1.2671565139763,0.833421950074049,8.44,NA,NA,NA,NA,NA
"118771",2023-07-20 18:00:00,17.9833333333333,96820,53.8666666666667,0.916666666666667,303.333333333333,89.1666666666667,0.125,-0.765863827128529,0.503716563231567,8.75666666666664,NA,NA,NA,NA,NA
"118772",2023-07-20 19:00:00,16.4666666666667,96811.6666666667,57.2166666666667,0.616666666666667,140,8.33333333333333,0.875,0.396385692640033,-0.472394073256703,7.91000000000004,NA,NA,NA,NA,NA
"118773",2023-07-20 20:00:00,15.5666666666667,96818.3333333333,62.3666666666667,0.316666666666667,155,0,1,0.133829116217888,-0.286997465894939,8.04000000000004,NA,NA,NA,NA,NA
"118774",2023-07-20 21:00:00,15.0333333333333,96786.6666666667,65.0333333333333,0.65,96.6666666666667,0,1,0.645604932532263,-0.0754603941814,8.03999999999996,NA,NA,NA,NA,NA
"118775",2023-07-20 22:00:00,14.4833333333333,96816.6666666667,72.9166666666667,2.66666666666667,240,0,1,-2.30940107675851,-1.33333333333334,9.06666666666664,NA,NA,NA,NA,NA
"118776",2023-07-20 23:00:00,12.8833333333333,96811.6666666667,90.85,1.35,201.666666666667,0,1,-0.498428298872131,-1.25461915770621,11.0533333333333,NA,NA,NA,NA,NA
"118777",2023-07-21,12.7166666666667,96743.3333333333,92.1666666666667,1.46666666666667,116.666666666667,0,1,1.31066120580767,-0.658238797627353,11.15,NA,NA,NA,NA,NA
"118778",2023-07-21 01:00:00,12.3666666666667,96691.6666666667,92.0166666666667,1.28333333333333,85,0,0.875,1.27844986255107,0.111849869859494,10.77,NA,NA,NA,NA,NA
"118779",2023-07-21 02:00:00,12.1,96641.6666666667,94.65,0.783333333333333,78.3333333333333,0,1,0.767150153716348,0.15840376499343,11.03,NA,NA,NA,NA,NA
"118780",2023-07-21 03:00:00,11.7,96615,95.4666666666667,0.7,291.666666666667,0,1,-0.650543266958774,0.258444303118883,10.7933333333333,NA,NA,NA,NA,NA
"118781",2023-07-21 04:00:00,11.95,96618.3333333333,95.05,1.61666666666667,278.333333333333,21.9444444444444,1,-1.59959731570587,0.234306505880039,10.96,NA,NA,NA,NA,NA
"118782",2023-07-21 05:00:00,12.7833333333333,96631.6666666667,92.3166666666667,1.7,265,72.5,1,-1.69353098675597,-0.148164762671019,11.2466666666666,NA,NA,NA,NA,NA
"118783",2023-07-21 06:00:00,14.0166666666667,96628.3333333333,86.2666666666667,0.933333333333333,263.333333333333,226.388888888889,1,-0.927022467225812,-0.108353386516887,11.27,NA,NA,NA,NA,NA
"118784",2023-07-21 07:00:00,15.8333333333333,96613.3333333333,74.1166666666667,1.61666666666667,255,469.444444444444,1,-1.561580085834,-0.418424122915743,10.6566666666666,NA,NA,NA,NA,NA
"118785",2023-07-21 08:00:00,17.1333333333333,96605,66.95,1.65,255,522.222222222222,0.875,-1.59377761337696,-0.427051424419159,10.5233333333333,NA,NA,NA,NA,NA
"118786",2023-07-21 09:00:00,17.8,96590,59.1666666666667,2.63333333333333,268.333333333333,527.777777777778,1,-2.63221930188312,-0.0765897593568759,9.63333333333334,NA,NA,NA,NA,NA
"118787",2023-07-21 10:00:00,18.3166666666667,96598.3333333333,54.85,3.7,273.333333333333,503.611111111111,0.875,-3.69374018560369,0.215135866968738,9.2866666666667,NA,NA,NA,NA,NA
"118788",2023-07-21 11:00:00,18.6,96588.3333333333,52.35,3.91666666666667,270,546.944444444444,1,-3.91666666666667,-7.19479994499071e-16,9.07,NA,NA,NA,NA,NA
"118789",2023-07-21 12:00:00,19.0833333333333,96565,48.45,4.01666666666667,260,538.888888888889,1,-3.95564447459904,-0.697486846962171,8.7733333333333,NA,NA,NA,NA,NA
"118790",2023-07-21 13:00:00,19.6333333333333,96550,45.9666666666667,4.63333333333333,256.666666666667,585.833333333333,0.875,-4.50844123368652,-1.06852020110661,8.82666666666664,NA,NA,NA,NA,NA
"118791",2023-07-21 14:00:00,17.6333333333333,96576.6666666667,55.55,4.85,238.333333333333,151.111111111111,0.625,-4.12791586131943,-2.54613641462264,8.7433333333333,NA,NA,NA,NA,NA
"118792",2023-07-21 15:00:00,16.25,96633.3333333333,62.5333333333333,5.2,280,166.388888888889,1,-5.12100031566348,0.902970523868036,8.75666666666666,NA,NA,NA,NA,NA
"118793",2023-07-21 16:00:00,15.95,96661.6666666667,60.1833333333333,4.51666666666667,263.333333333333,108.611111111111,1,-4.48612658246778,-0.52435299546565,7.98666666666666,NA,NA,NA,NA,NA
"118794",2023-07-21 17:00:00,16.1666666666667,96695,62.3833333333333,4.15,278.333333333333,175,1,-4.10618280011092,0.601467216125048,8.64333333333336,NA,NA,NA,NA,NA
"118795",2023-07-21 18:00:00,15.7666666666667,96723.3333333333,68.2666666666667,3.01666666666667,278.333333333333,60,0.375,-2.98481560971919,0.437211108910176,9.42000000000004,NA,NA,NA,NA,NA
"118796",2023-07-21 19:00:00,14.1333333333333,96771.6666666667,76.3,3.1,295,3.05555555555556,0.875,-2.80955413981361,1.31011661139617,9.3933333333333,NA,NA,NA,NA,NA
"118797",2023-07-21 20:00:00,11.8833333333333,96836.6666666667,90.2166666666667,1.18333333333333,273.333333333333,0,1,-1.181331320621,0.0688047142107222,9.92666666666664,NA,NA,NA,NA,NA
"118798",2023-07-21 21:00:00,11.0333333333333,96900,85.8166666666667,1.61666666666667,271.666666666667,0,0,-1.61598273596623,0.0470202953013742,8.19666666666664,NA,NA,NA,NA,NA
"118799",2023-07-21 22:00:00,10.2833333333333,96926.6666666667,87.65,1.11666666666667,273.333333333333,0,0,-1.11477744340292,0.064928392283358,7.8133333333333,NA,NA,NA,NA,NA
"118800",2023-07-21 23:00:00,10.25,96946.6666666667,85.9833333333333,1.06666666666667,273.333333333333,0,0,-1.06486203548936,0.0620211508378345,7.44666666666666,NA,NA,NA,NA,NA
"118801",2023-07-22,9.86666666666667,96928.3333333333,84.85,1.55,265,0,0.625,-1.54410178204221,-0.13509140125887,6.83666666666667,NA,NA,NA,NA,NA
"118802",2023-07-22 01:00:00,9.73333333333333,96920,84.5333333333333,1.6,256.666666666667,0,0.25,-1.55687179292772,-0.368985393187895,6.63999999999999,NA,NA,NA,NA,NA
"118803",2023-07-22 02:00:00,9.93333333333333,96905,83.1166666666667,1.68333333333333,266.666666666667,0,0.875,-1.68048539975663,-0.0978771286659577,6.55666666666667,NA,NA,NA,NA,NA
"118804",2023-07-22 03:00:00,10.3,96913.3333333333,82.9666666666667,2.21666666666667,243.333333333333,0,0.875,-1.98088568605023,-0.994838182777704,6.89333333333334,NA,NA,NA,NA,NA
"118805",2023-07-22 04:00:00,10.6333333333333,96920,82.4833333333333,2.1,246.666666666667,17.5,0.875,-1.92825382444858,-0.831767508682219,7.12999999999996,NA,NA,NA,NA,NA
"118806",2023-07-22 05:00:00,11.45,96923.3333333333,79.35,2.7,251.666666666667,106.944444444444,1,-2.5629551376472,-0.849270841609341,7.32,NA,NA,NA,NA,NA
"118807",2023-07-22 06:00:00,12.9666666666667,96935,74.0333333333333,2.86666666666667,231.666666666667,245.555555555556,1,-2.24865823943613,-1.77800840830233,7.77333333333336,NA,NA,NA,NA,NA
"118808",2023-07-22 07:00:00,14.8666666666667,96943.3333333333,66.3833333333333,3.23333333333333,225,415,0.875,-2.2863119258365,-2.2863119258365,8.14333333333336,NA,NA,NA,NA,NA
"118809",2023-07-22 08:00:00,15.9833333333333,96953.3333333333,59.65,4.71666666666667,221.666666666667,463.888888888889,1,-3.1356204994791,-3.52346825268668,7.9133333333333,NA,NA,NA,NA,NA
"118810",2023-07-22 09:00:00,17.2166666666667,96943.3333333333,53.95,5.23333333333333,226.666666666667,606.111111111111,1,-3.80658872423231,-3.59133123817968,8.0066666666667,NA,NA,NA,NA,NA
"118811",2023-07-22 10:00:00,17.8,96941.6666666667,50.6,5.03333333333333,233.333333333333,563.333333333333,1,-4.0373534035337,-3.00569824490405,7.92,NA,NA,NA,NA,NA
"118812",2023-07-22 11:00:00,18.9,96908.3333333333,46.9833333333333,4.68333333333333,241.666666666667,717.5,1,-4.1222765153602,-2.22271173165143,8.29666666666666,NA,NA,NA,NA,NA
"118813",2023-07-22 12:00:00,19.8666666666667,96863.3333333333,43.8833333333333,4.36666666666667,235,626.388888888889,1,-3.5769639267286,-2.50461710539957,8.64333333333336,NA,NA,NA,NA,NA
"118814",2023-07-22 13:00:00,20.3666666666667,96831.6666666667,41.1,4.06666666666667,231.666666666667,610.833333333333,1,-3.18995703733962,-2.52229099782424,8.5866666666667,NA,NA,NA,NA,NA
"118815",2023-07-22 14:00:00,21.0333333333333,96775,37.25,5.61666666666667,228.333333333333,603.055555555556,0.875,-4.19579081680357,-3.73393677853164,8.4833333333333,NA,NA,NA,NA,NA
"118816",2023-07-22 15:00:00,21.5833333333333,96738.3333333333,35.65,5.33333333333333,245,546.388888888889,0.625,-4.83364153086213,-2.25396406261706,8.7133333333333,NA,NA,NA,NA,NA
"118817",2023-07-22 16:00:00,21.15,96705,38.2666666666667,5.3,255,343.055555555556,0.625,-5.11940687933206,-1.37174093904336,8.80333333333334,NA,NA,NA,NA,NA
"118818",2023-07-22 17:00:00,19.8666666666667,96703.3333333333,43.8166666666667,5.35,270,168.611111111111,0.625,-5.35,-9.82779056315751e-16,8.63000000000004,NA,NA,NA,NA,NA
"118819",2023-07-22 18:00:00,18.9333333333333,96705,46.9,3.93333333333333,258.333333333333,49.1666666666667,1,-3.85207311227783,-0.795389117839374,8.3133333333333,NA,NA,NA,NA,NA
"118820",2023-07-22 19:00:00,18.2,96718.3333333333,50.1166666666667,3,253.333333333333,1.38888888888889,1,-2.87396853694646,-0.860409698133287,8.22333333333334,NA,NA,NA,NA,NA
"118821",2023-07-22 20:00:00,17.2666666666667,96723.3333333333,55.4166666666667,1.98333333333333,258.333333333333,0,1,-1.942358899835,-0.401064851791888,8.35000000000004,NA,NA,NA,NA,NA
"118822",2023-07-22 21:00:00,16.5,96725,60.0333333333333,0.866666666666667,261.666666666667,0,1,-0.857516086770153,-0.125607611399609,8.50666666666666,NA,NA,NA,NA,NA
"118823",2023-07-22 22:00:00,16,96690,64,0.933333333333333,180,0,1,1.1430036792042e-16,-0.933333333333333,8.8,NA,NA,NA,NA,NA
"118824",2023-07-22 23:00:00,15.35,96650,70.1333333333333,0.95,178.333333333333,0,1,0.0276304828059615,-0.94959810257809,9.37666666666666,NA,NA,NA,NA,NA
